# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5746 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.9312 MeV fm^2
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -27.9845 MeV
# r          u            Phi          u/r          
0.95204      0.000123997  4.95441e-07  0.000130243  
0.95442      0.000125835  5.01486e-07  0.000131844  
0.9568       0.000127695  5.07588e-07  0.000133461  
0.95918      0.000129578  5.13748e-07  0.000135093  
0.96156      0.000131484  5.19966e-07  0.00013674   
0.96394      0.000133413  5.26242e-07  0.000138404  
0.96632      0.000135365  5.32578e-07  0.000140083  
0.9687       0.000137341  5.38974e-07  0.000141778  
0.97108      0.00013934   5.45429e-07  0.00014349   
0.97346      0.000141363  5.51944e-07  0.000145217  
0.97584      0.000143411  5.5852e-07   0.000146961  
0.97822      0.000145482  5.65157e-07  0.000148721  
0.9806       0.000147579  5.71856e-07  0.000150498  
0.98298      0.0001497    5.78616e-07  0.000152292  
0.98536      0.000151846  5.85438e-07  0.000154102  
0.98774      0.000154017  5.92323e-07  0.000155929  
0.99012      0.000156214  5.99272e-07  0.000157773  
0.9925       0.000158437  6.06283e-07  0.000159634  
0.99488      0.000160685  6.13358e-07  0.000161512  
0.99726      0.00016296   6.20498e-07  0.000163408  
0.99964      0.000165262  6.27702e-07  0.000165321  
1.00202      0.00016759   6.34972e-07  0.000167252  
1.0044       0.000169944  6.42306e-07  0.0001692    
1.00678      0.000172326  6.49707e-07  0.000171166  
1.00916      0.000174736  6.57174e-07  0.00017315   
1.01154      0.000177173  6.64708e-07  0.000175152  
1.01392      0.000179638  6.72309e-07  0.000177172  
1.0163       0.000182131  6.79977e-07  0.00017921   
1.01868      0.000184653  6.87714e-07  0.000181267  
1.02106      0.000187203  6.95518e-07  0.000183342  
1.02344      0.000189782  7.03392e-07  0.000185436  
1.02582      0.000192391  7.11335e-07  0.000187548  
1.0282       0.000195028  7.19347e-07  0.000189679  
1.03058      0.000197696  7.2743e-07   0.00019183   
1.03296      0.000200393  7.35583e-07  0.000193999  
1.03534      0.000203121  7.43807e-07  0.000196187  
1.03772      0.000205879  7.52102e-07  0.000198395  
1.0401       0.000208667  7.6047e-07   0.000200622  
1.04248      0.000211487  7.68909e-07  0.000202869  
1.04486      0.000214338  7.77421e-07  0.000205135  
1.04724      0.00021722   7.86007e-07  0.000207422  
1.04962      0.000220135  7.94666e-07  0.000209728  
1.052        0.000223081  8.03398e-07  0.000212054  
1.05438      0.00022606   8.12206e-07  0.0002144    
1.05676      0.000229071  8.21088e-07  0.000216767  
1.05914      0.000232115  8.30045e-07  0.000219154  
1.06152      0.000235192  8.39079e-07  0.000221562  
1.0639       0.000238303  8.48188e-07  0.00022399   
1.06628      0.000241448  8.57374e-07  0.000226439  
1.06866      0.000244626  8.66637e-07  0.000228909  
1.07104      0.000247839  8.75978e-07  0.0002314    
1.07342      0.000251086  8.85397e-07  0.000233913  
1.0758       0.000254369  8.94894e-07  0.000236446  
1.07818      0.000257686  9.0447e-07   0.000239001  
1.08056      0.000261039  9.14125e-07  0.000241578  
1.08294      0.000264428  9.23861e-07  0.000244176  
1.08532      0.000267852  9.33676e-07  0.000246796  
1.0877       0.000271313  9.43572e-07  0.000249438  
1.09008      0.000274811  9.5355e-07   0.000252102  
1.09246      0.000278346  9.63609e-07  0.000254788  
1.09484      0.000281918  9.7375e-07   0.000257497  
1.09722      0.000285527  9.83973e-07  0.000260228  
1.0996       0.000289174  9.9428e-07   0.000262981  
1.10198      0.00029286   1.00467e-06  0.000265758  
1.10436      0.000296584  1.01514e-06  0.000268557  
1.10674      0.000300346  1.0257e-06   0.000271379  
1.10912      0.000304148  1.03635e-06  0.000274225  
1.1115       0.000307989  1.04708e-06  0.000277093  
1.11388      0.00031187   1.05789e-06  0.000279985  
1.11626      0.000315791  1.06879e-06  0.000282901  
1.11864      0.000319752  1.07978e-06  0.00028584   
1.12102      0.000323754  1.09085e-06  0.000288803  
1.1234       0.000327797  1.10202e-06  0.00029179   
1.12578      0.000331882  1.11327e-06  0.000294801  
1.12816      0.000336008  1.12461e-06  0.000297837  
1.13054      0.000340175  1.13604e-06  0.000300896  
1.13292      0.000344386  1.14755e-06  0.000303981  
1.1353       0.000348639  1.15916e-06  0.000307089  
1.13768      0.000352934  1.17086e-06  0.000310223  
1.14006      0.000357274  1.18265e-06  0.000313381  
1.14244      0.000361656  1.19453e-06  0.000316565  
1.14482      0.000366083  1.20651e-06  0.000319773  
1.1472       0.000370554  1.21857e-06  0.000323007  
1.14958      0.00037507   1.23073e-06  0.000326267  
1.15196      0.000379631  1.24299e-06  0.000329552  
1.15434      0.000384237  1.25533e-06  0.000332863  
1.15672      0.000388889  1.26778e-06  0.000336199  
