# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# Rc = 7.46549 fm
# Zc = 0
# n = 0 
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r          u            Phi          u/r          
1.01236      0.00441319   2.06008e-05  0.0043593    
1.01476      0.00445399   2.07393e-05  0.00438919   
1.01716      0.00449505   2.08783e-05  0.00441922   
1.01956      0.0045364    2.10179e-05  0.00444937   
1.02196      0.00457801   2.1158e-05   0.00447966   
1.02435      0.00461991   2.12988e-05  0.00451007   
1.02675      0.00466208   2.144e-05    0.00454061   
1.02915      0.00470453   2.15818e-05  0.00457128   
1.03155      0.00474727   2.17242e-05  0.00460208   
1.03395      0.00479028   2.18672e-05  0.00463301   
1.03634      0.00483358   2.20107e-05  0.00466407   
1.03874      0.00487716   2.21548e-05  0.00469526   
1.04114      0.00492103   2.22994e-05  0.00472657   
1.04354      0.00496518   2.24446e-05  0.00475802   
1.04594      0.00500962   2.25904e-05  0.0047896    
1.04833      0.00505434   2.27368e-05  0.00482131   
1.05073      0.00509936   2.28837e-05  0.00485315   
1.05313      0.00514467   2.30311e-05  0.00488512   
1.05553      0.00519027   2.31792e-05  0.00491722   
1.05793      0.00523616   2.33278e-05  0.00494946   
1.06032      0.00528234   2.3477e-05   0.00498182   
1.06272      0.00532882   2.36267e-05  0.00501432   
1.06512      0.0053756    2.3777e-05   0.00504694   
1.06752      0.00542267   2.39279e-05  0.0050797    
1.06992      0.00547004   2.40794e-05  0.00511259   
1.07231      0.00551772   2.42314e-05  0.00514562   
1.07471      0.00556569   2.4384e-05   0.00517877   
1.07711      0.00561396   2.45371e-05  0.00521206   
1.07951      0.00566254   2.46909e-05  0.00524548   
1.08191      0.00571142   2.48452e-05  0.00527903   
1.0843       0.0057606    2.5e-05      0.00531272   
1.0867       0.0058101    2.51555e-05  0.00534654   
1.0891       0.00585989   2.53115e-05  0.00538049   
1.0915       0.00591      2.54681e-05  0.00541458   
1.0939       0.00596042   2.56252e-05  0.0054488    
1.09629      0.00601115   2.5783e-05   0.00548315   
1.09869      0.00606219   2.59413e-05  0.00551764   
1.10109      0.00611354   2.61001e-05  0.00555226   
1.10349      0.00616521   2.62596e-05  0.00558702   
1.10589      0.00621719   2.64196e-05  0.00562191   
1.10828      0.00626949   2.65802e-05  0.00565693   
1.11068      0.0063221    2.67414e-05  0.00569209   
1.11308      0.00637504   2.69031e-05  0.00572738   
1.11548      0.00642829   2.70654e-05  0.00576281   
1.11788      0.00648187   2.72283e-05  0.00579838   
1.12027      0.00653576   2.73918e-05  0.00583408   
1.12267      0.00658998   2.75558e-05  0.00586991   
1.12507      0.00664453   2.77204e-05  0.00590588   
1.12747      0.0066994    2.78856e-05  0.00594199   
1.12987      0.0067546    2.80514e-05  0.00597823   
1.13226      0.00681012   2.82177e-05  0.0060146    
1.13466      0.00686597   2.83846e-05  0.00605112   
1.13706      0.00692216   2.85521e-05  0.00608777   
