# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = 1 
# Energy = -18.9057 MeV
# r 	 V_eff [2m/hbar/hbar]
2.38402 	7.12142
2.38642 	7.0316
2.38882 	6.94203
2.39121 	6.85274
2.39361 	6.76371
2.39601 	6.67493
2.39841 	6.58642
2.40081 	6.49817
2.4032 	6.41018
2.4056 	6.32245
2.408 	6.23497
2.4104 	6.14775
2.4128 	6.06079
2.41519 	5.97408
2.41759 	5.88762
2.41999 	5.80141
2.42239 	5.71545
2.42479 	5.62975
2.42718 	5.54429
2.42958 	5.45908
2.43198 	5.37412
2.43438 	5.2894
2.43678 	5.20493
2.43917 	5.1207
2.44157 	5.03671
2.44397 	4.95297
2.44637 	4.86947
2.44877 	4.7862
2.45116 	4.70318
2.45356 	4.6204
2.45596 	4.53785
2.45836 	4.45554
2.46076 	4.37346
2.46315 	4.29162
2.46555 	4.21002
2.46795 	4.12864
2.47035 	4.0475
2.47275 	3.96659
2.47514 	3.88591
2.47754 	3.80546
2.47994 	3.72523
2.48234 	3.64524
2.48474 	3.56547
2.48713 	3.48592
2.48953 	3.4066
2.49193 	3.32751
2.49433 	3.24863
2.49673 	3.16998
2.49912 	3.09155
2.50152 	3.01334
2.50392 	2.93536
2.50632 	2.85759
2.50872 	2.78003
2.51111 	2.7027
2.51351 	2.62558
2.51591 	2.54868
2.51831 	2.47199
2.52071 	2.39551
2.5231 	2.31925
2.5255 	2.2432
2.5279 	2.16736
2.5303 	2.09174
2.5327 	2.01632
2.53509 	1.94111
2.53749 	1.86611
2.53989 	1.79132
2.54229 	1.71673
2.54469 	1.64235
2.54708 	1.56818
2.54948 	1.49421
2.55188 	1.42044
2.55428 	1.34687
2.55668 	1.27351
2.55907 	1.20035
2.56147 	1.12739
2.56387 	1.05463
2.56627 	0.982068
2.56867 	0.909704
2.57106 	0.837538
2.57346 	0.765569
2.57586 	0.693796
2.57826 	0.622219
2.58066 	0.550836
2.58305 	0.479647
2.58545 	0.408651
2.58785 	0.337848
2.59025 	0.267236
2.59265 	0.196816
2.59504 	0.126586
2.59744 	0.0565452
2.59984 	-0.0133063
2.60224 	-0.0829695
2.60464 	-0.152445
2.60703 	-0.221734
2.60943 	-0.290837
2.61183 	-0.359754
2.61423 	-0.428486
2.61663 	-0.497034
2.61902 	-0.565399
2.62142 	-0.633581
2.62382 	-0.70158
2.62622 	-0.769398
2.62862 	-0.837036
2.63101 	-0.904493
2.63341 	-0.971771
2.63581 	-1.03887
2.63821 	-1.10579
2.64061 	-1.17253
2.643 	-1.2391
2.6454 	-1.30549
2.6478 	-1.3717
2.6502 	-1.43774
2.6526 	-1.50361
2.65499 	-1.5693
2.65739 	-1.63482
2.65979 	-1.70016
2.66219 	-1.76534
2.66459 	-1.83034
2.66698 	-1.89517
2.66938 	-1.95983
2.67178 	-2.02432
2.67418 	-2.08865
2.67658 	-2.1528
2.67897 	-2.21679
2.68137 	-2.28061
2.68377 	-2.34427
2.68617 	-2.40776
2.68857 	-2.47108
2.69096 	-2.53424
2.69336 	-2.59723
2.69576 	-2.66006
2.69816 	-2.72273
2.70056 	-2.78524
2.70295 	-2.84758
2.70535 	-2.90976
2.70775 	-2.97179
2.71015 	-3.03365
2.71255 	-3.09535
2.71494 	-3.15689
2.71734 	-3.21828
2.71974 	-3.27951
2.72214 	-3.34058
2.72454 	-3.40149
2.72693 	-3.46225
2.72933 	-3.52285
2.73173 	-3.5833
2.73413 	-3.64359
2.73653 	-3.70373
2.73892 	-3.76372
2.74132 	-3.82355
2.74372 	-3.88323
2.74612 	-3.94276
2.74852 	-4.00213
2.75091 	-4.06136
2.75331 	-4.12043
2.75571 	-4.17936
2.75811 	-4.23814
2.76051 	-4.29676
2.7629 	-4.35524
2.7653 	-4.41358
2.7677 	-4.47176
2.7701 	-4.5298
2.7725 	-4.58769
2.77489 	-4.64544
2.77729 	-4.70304
2.77969 	-4.7605
2.78209 	-4.81781
2.78449 	-4.87498
2.78688 	-4.932
2.78928 	-4.98889
2.79168 	-5.04563
2.79408 	-5.10222
2.79648 	-5.15868
2.79887 	-5.215
2.80127 	-5.27118
2.80367 	-5.32721
2.80607 	-5.38311
2.80847 	-5.43887
2.81086 	-5.49449
2.81326 	-5.54997
2.81566 	-5.60532
2.81806 	-5.66053
2.82046 	-5.7156
2.82285 	-5.77053
2.82525 	-5.82533
2.82765 	-5.88
2.83005 	-5.93453
2.83245 	-5.98892
2.83484 	-6.04319
2.83724 	-6.09731
2.83964 	-6.15131
2.84204 	-6.20517
2.84444 	-6.25891
2.84683 	-6.31251
2.84923 	-6.36597
2.85163 	-6.41931
2.85403 	-6.47252
2.85643 	-6.5256
2.85882 	-6.57855
2.86122 	-6.63137
2.86362 	-6.68406
2.86602 	-6.73662
2.86842 	-6.78906
2.87081 	-6.84137
2.87321 	-6.89355
2.87561 	-6.9456
2.87801 	-6.99753
2.88041 	-7.04934
2.8828 	-7.10101
2.8852 	-7.15257
2.8876 	-7.204
2.89 	-7.2553
2.8924 	-7.30648
2.89479 	-7.35754
