# Mass = 0.0473265 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 56.2183 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.772 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = 1 
# Energy = -25.6405 MeV
# r 	 V_eff [2m/hbar/hbar]
2.27851 	-35.8645
2.28091 	-35.8776
2.2833 	-35.8906
2.2857 	-35.9036
2.2881 	-35.9165
2.2905 	-35.9293
2.2929 	-35.9421
2.29529 	-35.9547
2.29769 	-35.9673
2.30009 	-35.9799
2.30249 	-35.9923
2.30489 	-36.0047
2.30728 	-36.0171
2.30968 	-36.0293
2.31208 	-36.0415
2.31448 	-36.0537
2.31688 	-36.0657
2.31927 	-36.0777
2.32167 	-36.0896
2.32407 	-36.1015
2.32647 	-36.1133
2.32887 	-36.125
2.33126 	-36.1367
2.33366 	-36.1482
2.33606 	-36.1598
2.33846 	-36.1712
2.34086 	-36.1826
2.34325 	-36.1939
2.34565 	-36.2052
2.34805 	-36.2164
2.35045 	-36.2275
2.35285 	-36.2385
2.35524 	-36.2495
2.35764 	-36.2605
2.36004 	-36.2713
2.36244 	-36.2821
2.36484 	-36.2928
2.36723 	-36.3035
2.36963 	-36.3141
2.37203 	-36.3246
2.37443 	-36.3351
2.37683 	-36.3455
2.37922 	-36.3558
2.38162 	-36.3661
2.38402 	-36.3763
2.38642 	-36.3865
2.38882 	-36.3966
2.39121 	-36.4066
2.39361 	-36.4165
2.39601 	-36.4264
2.39841 	-36.4363
2.40081 	-36.446
2.4032 	-36.4557
2.4056 	-36.4654
2.408 	-36.4749
2.4104 	-36.4845
2.4128 	-36.4939
2.41519 	-36.5033
2.41759 	-36.5126
2.41999 	-36.5219
2.42239 	-36.5311
2.42479 	-36.5402
2.42718 	-36.5493
2.42958 	-36.5583
2.43198 	-36.5673
2.43438 	-36.5762
2.43678 	-36.585
2.43917 	-36.5938
2.44157 	-36.6025
2.44397 	-36.6111
2.44637 	-36.6197
2.44877 	-36.6282
2.45116 	-36.6367
2.45356 	-36.6451
2.45596 	-36.6534
2.45836 	-36.6617
2.46076 	-36.6699
2.46315 	-36.6781
2.46555 	-36.6862
2.46795 	-36.6942
2.47035 	-36.7022
2.47275 	-36.7101
2.47514 	-36.7179
2.47754 	-36.7257
2.47994 	-36.7335
2.48234 	-36.7411
2.48474 	-36.7488
2.48713 	-36.7563
2.48953 	-36.7638
2.49193 	-36.7713
2.49433 	-36.7786
2.49673 	-36.7859
2.49912 	-36.7932
2.50152 	-36.8004
2.50392 	-36.8075
2.50632 	-36.8146
2.50872 	-36.8216
2.51111 	-36.8286
2.51351 	-36.8355
2.51591 	-36.8423
2.51831 	-36.8491
2.52071 	-36.8559
2.5231 	-36.8625
2.5255 	-36.8691
2.5279 	-36.8757
2.5303 	-36.8822
2.5327 	-36.8886
2.53509 	-36.895
2.53749 	-36.9013
2.53989 	-36.9076
2.54229 	-36.9138
2.54469 	-36.9199
2.54708 	-36.926
2.54948 	-36.932
2.55188 	-36.938
2.55428 	-36.9439
2.55668 	-36.9498
2.55907 	-36.9556
2.56147 	-36.9613
2.56387 	-36.967
2.56627 	-36.9726
2.56867 	-36.9782
2.57106 	-36.9837
2.57346 	-36.9891
2.57586 	-36.9945
2.57826 	-36.9999
2.58066 	-37.0051
2.58305 	-37.0104
2.58545 	-37.0155
2.58785 	-37.0206
2.59025 	-37.0257
2.59265 	-37.0307
2.59504 	-37.0356
2.59744 	-37.0405
2.59984 	-37.0453
2.60224 	-37.0501
2.60464 	-37.0548
2.60703 	-37.0595
2.60943 	-37.0641
2.61183 	-37.0686
2.61423 	-37.0731
2.61663 	-37.0775
2.61902 	-37.0819
2.62142 	-37.0862
2.62382 	-37.0905
2.62622 	-37.0947
2.62862 	-37.0988
2.63101 	-37.1029
2.63341 	-37.1069
2.63581 	-37.1109
2.63821 	-37.1148
2.64061 	-37.1187
2.643 	-37.1225
2.6454 	-37.1263
2.6478 	-37.13
2.6502 	-37.1336
2.6526 	-37.1372
2.65499 	-37.1407
2.65739 	-37.1442
2.65979 	-37.1476
2.66219 	-37.151
2.66459 	-37.1543
2.66698 	-37.1575
2.66938 	-37.1607
2.67178 	-37.1639
2.67418 	-37.1669
2.67658 	-37.17
2.67897 	-37.1729
2.68137 	-37.1759
2.68377 	-37.1787
2.68617 	-37.1815
2.68857 	-37.1843
2.69096 	-37.187
2.69336 	-37.1896
2.69576 	-37.1922
2.69816 	-37.1947
2.70056 	-37.1972
2.70295 	-37.1996
2.70535 	-37.202
2.70775 	-37.2043
2.71015 	-37.2066
2.71255 	-37.2087
2.71494 	-37.2109
2.71734 	-37.213
2.71974 	-37.215
2.72214 	-37.217
