# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r 	 V_eff [2m/hbar/hbar]
2.43198 	-43.9814
2.43438 	-43.9423
2.43678 	-43.903
2.43917 	-43.8637
2.44157 	-43.8244
2.44397 	-43.7849
2.44637 	-43.7454
2.44877 	-43.7058
2.45116 	-43.6661
2.45356 	-43.6264
2.45596 	-43.5866
2.45836 	-43.5467
2.46076 	-43.5068
2.46315 	-43.4667
2.46555 	-43.4267
2.46795 	-43.3865
2.47035 	-43.3463
2.47275 	-43.306
2.47514 	-43.2656
2.47754 	-43.2251
2.47994 	-43.1846
2.48234 	-43.144
2.48474 	-43.1034
2.48713 	-43.0626
2.48953 	-43.0218
2.49193 	-42.981
2.49433 	-42.94
2.49673 	-42.899
2.49912 	-42.8579
2.50152 	-42.8168
2.50392 	-42.7756
2.50632 	-42.7343
2.50872 	-42.6929
2.51111 	-42.6515
2.51351 	-42.61
2.51591 	-42.5684
2.51831 	-42.5268
2.52071 	-42.4851
2.5231 	-42.4433
2.5255 	-42.4015
2.5279 	-42.3595
2.5303 	-42.3176
2.5327 	-42.2755
2.53509 	-42.2334
2.53749 	-42.1912
2.53989 	-42.1489
2.54229 	-42.1066
2.54469 	-42.0642
2.54708 	-42.0218
2.54948 	-41.9792
2.55188 	-41.9366
2.55428 	-41.894
2.55668 	-41.8512
2.55907 	-41.8084
2.56147 	-41.7656
2.56387 	-41.7226
2.56627 	-41.6796
2.56867 	-41.6365
2.57106 	-41.5934
2.57346 	-41.5502
2.57586 	-41.5069
2.57826 	-41.4636
2.58066 	-41.4202
2.58305 	-41.3767
2.58545 	-41.3332
2.58785 	-41.2896
2.59025 	-41.2459
2.59265 	-41.2022
2.59504 	-41.1584
2.59744 	-41.1145
2.59984 	-41.0706
2.60224 	-41.0266
2.60464 	-40.9825
2.60703 	-40.9384
2.60943 	-40.8942
2.61183 	-40.85
2.61423 	-40.8057
