# Mass = 0.0361615 Mev*(hbarc)^2/2 
# R = 2.00013 fm 
# a = 0.644174 fm 
# V0 = 76.8412 MeV 
# RSO = 1.90409 fm 
# aSO = 0.644174 fm 
# VSO = 51.7507 MeV fm^2
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -27.9664 MeV
# r          u            Phi          u/r          
1.3614       0.748149     0.00325967   0.549544     
1.36378      0.748203     0.00300912   0.548624     
1.36616      0.748252     0.00275905   0.547705     
1.36854      0.748298     0.00250947   0.546785     
1.37092      0.748339     0.00226038   0.545866     
1.3733       0.748375     0.00201178   0.544947     
1.37568      0.748408     0.00176367   0.544027     
1.37806      0.748436     0.00151606   0.543108     
1.38044      0.74846      0.00126895   0.542189     
1.38282      0.748479     0.00102233   0.54127      
1.3852       0.748495     0.000776223  0.540351     
1.38758      0.748506     0.000530616  0.539433     
1.38996      0.748513     0.000285517  0.538514     
1.39234      0.748516     4.0927e-05   0.537595     
1.39472      0.748514     -0.000203152 0.536677     
1.3971       0.748509     -0.000446717 0.535759     
1.39948      0.748499     -0.000689766 0.534841     
1.40186      0.748485     -0.000932298 0.533923     
1.40424      0.748467     -0.00117431  0.533005     
1.40662      0.748445     -0.0014158   0.532087     
1.409        0.748418     -0.00165676  0.53117      
1.41138      0.748388     -0.0018972   0.530253     
1.41376      0.748353     -0.00213711  0.529335     
1.41614      0.748315     -0.00237649  0.528418     
1.41852      0.748272     -0.00261534  0.527502     
1.4209       0.748225     -0.00285365  0.526585     
1.42328      0.748174     -0.00309142  0.525669     
1.42566      0.748119     -0.00332866  0.524753     
1.42804      0.74806      -0.00356535  0.523837     
1.43042      0.747996     -0.0038015   0.522921     
1.4328       0.747929     -0.00403711  0.522005     
1.43518      0.747858     -0.00427217  0.52109      
1.43756      0.747783     -0.00450668  0.520175     
1.43994      0.747703     -0.00474064  0.51926      
1.44232      0.74762      -0.00497405  0.518345     
1.4447       0.747532     -0.0052069   0.517431     
1.44708      0.747441     -0.0054392   0.516517     
1.44946      0.747346     -0.00567094  0.515603     
1.45184      0.747247     -0.00590211  0.514689     
1.45422      0.747143     -0.00613273  0.513776     
1.4566       0.747036     -0.00636278  0.512863     
1.45898      0.746925     -0.00659226  0.51195      
1.46136      0.74681      -0.00682118  0.511038     
1.46374      0.746691     -0.00704953  0.510125     
1.46612      0.746568     -0.0072773   0.509213     
1.4685       0.746441     -0.00750451  0.508302     
1.47088      0.74631      -0.00773113  0.50739      
1.47326      0.746176     -0.00795719  0.506479     
1.47564      0.746037     -0.00818266  0.505569     
1.47802      0.745895     -0.00840755  0.504658     
1.4804       0.745749     -0.00863186  0.503748     
1.48278      0.745599     -0.00885559  0.502838     
1.48516      0.745445     -0.00907873  0.501929     
1.48754      0.745287     -0.00930128  0.50102      
1.48992      0.745126     -0.00952324  0.500111     
1.4923       0.74496      -0.00974462  0.499203     
1.49468      0.744791     -0.0099654   0.498295     
1.49706      0.744618     -0.0101856   0.497387     
1.49944      0.744442     -0.0104052   0.49648      
1.50182      0.744261     -0.0106242   0.495573     
1.5042       0.744077     -0.0108426   0.494666     
1.50658      0.743889     -0.0110604   0.49376      
1.50896      0.743698     -0.0112776   0.492854     
1.51134      0.743502     -0.0114942   0.491949     
