# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1811 MeV 
# RSO = 6.86114 fm 
# aSO = 0.662 fm 
# VSO = 27.8547 MeV fm^2
# l = 6 
# two_j = 13 
# two_t = -1 
# Energy = -9.34175 MeV
# r 	 V_eff [2m/hbar/hbar]
2.98456 	52.9287
2.98694 	52.7722
2.98932 	52.616
2.9917 	52.4602
2.99408 	52.3048
2.99646 	52.1497
2.99884 	51.995
3.00122 	51.8407
3.0036 	51.6867
3.00598 	51.5331
3.00836 	51.3799
3.01074 	51.227
3.01312 	51.0745
3.0155 	50.9224
3.01788 	50.7706
3.02026 	50.6192
3.02264 	50.4681
3.02502 	50.3174
3.0274 	50.167
3.02978 	50.017
3.03216 	49.8674
3.03454 	49.7181
3.03692 	49.5691
3.0393 	49.4205
3.04168 	49.2723
3.04406 	49.1244
3.04644 	48.9768
3.04882 	48.8296
3.0512 	48.6827
