# Mass = 0.0480256 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 45.1828 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 27.9403 MeV fm^2
# l = 3 
# two_j = 5 
# two_t = -1 
# Energy = -25.1191 MeV
# r 	 V_eff [2m/hbar/hbar]
2.0507 	14.2742
2.0531 	14.1356
2.05549 	13.9975
2.05789 	13.8599
2.06029 	13.7227
2.06269 	13.5861
2.06509 	13.4499
2.06748 	13.3141
2.06988 	13.1789
2.07228 	13.0441
2.07468 	12.9098
2.07708 	12.776
2.07947 	12.6426
2.08187 	12.5097
2.08427 	12.3772
2.08667 	12.2452
2.08907 	12.1137
2.09146 	11.9826
2.09386 	11.8519
2.09626 	11.7217
2.09866 	11.592
2.10106 	11.4627
2.10345 	11.3338
2.10585 	11.2054
2.10825 	11.0774
2.11065 	10.9499
2.11305 	10.8228
2.11544 	10.6961
2.11784 	10.5698
2.12024 	10.444
2.12264 	10.3186
2.12504 	10.1937
2.12743 	10.0691
2.12983 	9.94502
2.13223 	9.82132
2.13463 	9.69804
2.13703 	9.57517
2.13942 	9.45272
2.14182 	9.33068
2.14422 	9.20905
2.14662 	9.08782
2.14902 	8.96701
2.15141 	8.8466
2.15381 	8.72659
2.15621 	8.60698
2.15861 	8.48777
2.16101 	8.36896
2.1634 	8.25055
2.1658 	8.13252
2.1682 	8.0149
2.1706 	7.89766
2.173 	7.78081
2.17539 	7.66435
2.17779 	7.54827
2.18019 	7.43258
2.18259 	7.31726
2.18499 	7.20233
2.18738 	7.08778
2.18978 	6.97361
2.19218 	6.85981
2.19458 	6.74638
2.19698 	6.63333
2.19937 	6.52064
2.20177 	6.40833
2.20417 	6.29638
2.20657 	6.1848
2.20897 	6.07358
2.21136 	5.96273
2.21376 	5.85223
2.21616 	5.7421
2.21856 	5.63232
2.22096 	5.5229
2.22335 	5.41383
2.22575 	5.30512
2.22815 	5.19676
2.23055 	5.08875
2.23295 	4.98109
2.23534 	4.87378
2.23774 	4.76681
2.24014 	4.66018
2.24254 	4.5539
2.24494 	4.44796
2.24733 	4.34236
2.24973 	4.2371
2.25213 	4.13217
2.25453 	4.02759
2.25693 	3.92333
2.25932 	3.81941
2.26172 	3.71582
2.26412 	3.61256
2.26652 	3.50962
2.26892 	3.40702
2.27131 	3.30474
2.27371 	3.20279
2.27611 	3.10115
2.27851 	2.99984
2.28091 	2.89885
2.2833 	2.79818
2.2857 	2.69783
2.2881 	2.59779
2.2905 	2.49807
2.2929 	2.39866
2.29529 	2.29957
2.29769 	2.20078
2.30009 	2.10231
2.30249 	2.00414
2.30489 	1.90628
2.30728 	1.80873
2.30968 	1.71148
2.31208 	1.61454
2.31448 	1.5179
2.31688 	1.42156
2.31927 	1.32551
2.32167 	1.22977
2.32407 	1.13433
2.32647 	1.03918
2.32887 	0.944321
2.33126 	0.849759
2.33366 	0.75549
2.33606 	0.661512
2.33846 	0.567825
2.34086 	0.474426
2.34325 	0.381315
2.34565 	0.28849
2.34805 	0.195951
2.35045 	0.103696
2.35285 	0.0117234
2.35524 	-0.0799668
2.35764 	-0.171376
2.36004 	-0.262506
2.36244 	-0.353358
2.36484 	-0.443932
2.36723 	-0.53423
2.36963 	-0.624253
2.37203 	-0.714002
2.37443 	-0.803478
2.37683 	-0.892682
2.37922 	-0.981615
2.38162 	-1.07028
2.38402 	-1.15867
2.38642 	-1.2468
2.38882 	-1.33466
2.39121 	-1.42226
2.39361 	-1.50959
2.39601 	-1.59666
2.39841 	-1.68347
2.40081 	-1.77001
2.4032 	-1.8563
2.4056 	-1.94232
2.408 	-2.02809
2.4104 	-2.1136
2.4128 	-2.19886
2.41519 	-2.28386
2.41759 	-2.3686
2.41999 	-2.4531
2.42239 	-2.53734
2.42479 	-2.62133
2.42718 	-2.70507
2.42958 	-2.78856
2.43198 	-2.8718
2.43438 	-2.9548
2.43678 	-3.03755
2.43917 	-3.12005
2.44157 	-3.20231
2.44397 	-3.28433
2.44637 	-3.3661
2.44877 	-3.44764
2.45116 	-3.52893
2.45356 	-3.60999
2.45596 	-3.6908
2.45836 	-3.77138
2.46076 	-3.85172
2.46315 	-3.93183
2.46555 	-4.0117
2.46795 	-4.09133
2.47035 	-4.17074
2.47275 	-4.24991
2.47514 	-4.32885
2.47754 	-4.40756
2.47994 	-4.48604
2.48234 	-4.56429
2.48474 	-4.64231
2.48713 	-4.72011
2.48953 	-4.79768
2.49193 	-4.87503
2.49433 	-4.95215
2.49673 	-5.02905
2.49912 	-5.10572
2.50152 	-5.18218
2.50392 	-5.25841
2.50632 	-5.33442
2.50872 	-5.41022
2.51111 	-5.48579
2.51351 	-5.56115
2.51591 	-5.63629
2.51831 	-5.71122
2.52071 	-5.78593
2.5231 	-5.86042
2.5255 	-5.93471
2.5279 	-6.00878
2.5303 	-6.08264
2.5327 	-6.15628
2.53509 	-6.22972
2.53749 	-6.30295
2.53989 	-6.37597
2.54229 	-6.44878
2.54469 	-6.52138
2.54708 	-6.59378
2.54948 	-6.66597
2.55188 	-6.73796
2.55428 	-6.80974
2.55668 	-6.88132
2.55907 	-6.9527
2.56147 	-7.02388
2.56387 	-7.09485
2.56627 	-7.16562
2.56867 	-7.2362
2.57106 	-7.30658
2.57346 	-7.37675
2.57586 	-7.44673
2.57826 	-7.51652
2.58066 	-7.58611
2.58305 	-7.6555
2.58545 	-7.7247
2.58785 	-7.7937
2.59025 	-7.86252
