# Mass = 0.0479598 Mev*(hbarc)^2/2 
# R = 7.46549 fm 
# a = 0.662 fm 
# V0 = 59.5769 MeV 
# RSO = 6.87299 fm 
# aSO = 0.662 fm 
# VSO = 28.0171 MeV fm^2
# Rc = 7.46549 fm
# Zc = 81
# n = 0 
# l = 5 
# two_j = 11 
# two_t = 1 
# Energy = -9.60786 MeV
# r          u            Phi          u/r          
0.76537      2.60594e-05  1.65194e-05  3.40481e-05  
0.767768     2.65483e-05  1.67757e-05  3.45786e-05  
0.770166     2.70448e-05  1.70352e-05  3.51156e-05  
0.772564     2.7549e-05   1.72978e-05  3.56592e-05  
0.774962     2.80609e-05  1.75636e-05  3.62094e-05  
0.77736      2.85807e-05  1.78327e-05  3.67663e-05  
0.779758     2.91084e-05  1.8105e-05   3.733e-05    
0.782156     2.96442e-05  1.83805e-05  3.79006e-05  
0.784554     3.01881e-05  1.86594e-05  3.8478e-05   
0.786952     3.07402e-05  1.89416e-05  3.90624e-05  
0.78935      3.13007e-05  1.92271e-05  3.96538e-05  
0.791748     3.18696e-05  1.95161e-05  4.02523e-05  
0.794146     3.24471e-05  1.98084e-05  4.08579e-05  
0.796544     3.30332e-05  2.01042e-05  4.14707e-05  
0.798942     3.3628e-05   2.04035e-05  4.20907e-05  
0.80134      3.42317e-05  2.07063e-05  4.27181e-05  
0.803738     3.48443e-05  2.10126e-05  4.33529e-05  
0.806136     3.5466e-05   2.13225e-05  4.39951e-05  
0.808534     3.60968e-05  2.1636e-05   4.46448e-05  
0.810932     3.67369e-05  2.19531e-05  4.53021e-05  
0.81333      3.73864e-05  2.22739e-05  4.5967e-05   
0.815728     3.80453e-05  2.25984e-05  4.66397e-05  
0.818126     3.87138e-05  2.29266e-05  4.73201e-05  
0.820524     3.9392e-05   2.32585e-05  4.80084e-05  
0.822922     4.008e-05    2.35942e-05  4.87045e-05  
0.82532      4.07779e-05  2.39337e-05  4.94086e-05  
0.827718     4.14859e-05  2.42771e-05  5.01208e-05  
0.830116     4.2204e-05   2.46243e-05  5.08411e-05  
0.832514     4.29323e-05  2.49754e-05  5.15695e-05  
0.834912     4.3671e-05   2.53305e-05  5.23062e-05  
0.83731      4.44202e-05  2.56895e-05  5.30511e-05  
0.839708     4.51801e-05  2.60526e-05  5.38045e-05  
0.842106     4.59506e-05  2.64197e-05  5.45663e-05  
0.844504     4.6732e-05   2.67908e-05  5.53366e-05  
0.846902     4.75243e-05  2.7166e-05   5.61154e-05  
0.8493       4.83277e-05  2.75454e-05  5.6903e-05   
0.851698     4.91423e-05  2.79289e-05  5.76992e-05  
0.854096     4.99682e-05  2.83167e-05  5.85042e-05  
0.856494     5.08056e-05  2.87086e-05  5.93181e-05  
0.858892     5.16546e-05  2.91048e-05  6.0141e-05   
0.86129      5.25153e-05  2.95053e-05  6.09728e-05  
0.863688     5.33877e-05  2.99102e-05  6.18137e-05  
0.866086     5.42722e-05  3.03194e-05  6.26637e-05  
0.868484     5.51687e-05  3.0733e-05   6.3523e-05   
0.870882     5.60774e-05  3.1151e-05   6.43915e-05  
0.87328      5.69985e-05  3.15735e-05  6.52695e-05  
0.875678     5.79321e-05  3.20005e-05  6.61568e-05  
0.878076     5.88782e-05  3.2432e-05   6.70537e-05  
0.880474     5.98371e-05  3.28681e-05  6.79601e-05  
0.882872     6.08089e-05  3.33088e-05  6.88762e-05  
0.88527      6.17937e-05  3.37541e-05  6.98021e-05  
0.887668     6.27916e-05  3.42041e-05  7.07377e-05  
0.890066     6.38028e-05  3.46588e-05  7.16833e-05  
0.892464     6.48275e-05  3.51183e-05  7.26388e-05  
0.894862     6.58657e-05  3.55825e-05  7.36043e-05  
0.89726      6.69176e-05  3.60516e-05  7.458e-05    
0.899658     6.79834e-05  3.65254e-05  7.55658e-05  
0.902056     6.90631e-05  3.70042e-05  7.65619e-05  
0.904454     7.0157e-05   3.74879e-05  7.75683e-05  
0.906852     7.12652e-05  3.79766e-05  7.85852e-05  
0.90925      7.23877e-05  3.84702e-05  7.96126e-05  
0.911648     7.35249e-05  3.89689e-05  8.06505e-05  
0.914046     7.46768e-05  3.94727e-05  8.16991e-05  
0.916444     7.58435e-05  3.99815e-05  8.27585e-05  
0.918842     7.70253e-05  4.04955e-05  8.38287e-05  
