# Mass = 0.0473905 Mev*(hbarc)^2/2 
# R = 4.82059 fm 
# a = 0.662 fm 
# V0 = 50.2779 MeV 
# RSO = 4.438 fm 
# aSO = 0.662 fm 
# VSO = 28.6942 MeV fm^2
# l = 1 
# two_j = 1 
# two_t = -1 
# Energy = -29.9743 MeV
# r 	 V_eff [2m/hbar/hbar]
1.8061 	-36.3825
1.8085 	-36.4139
1.8109 	-36.4453
1.8133 	-36.4764
1.81569 	-36.5075
1.81809 	-36.5383
1.82049 	-36.5691
1.82289 	-36.5997
1.82529 	-36.6302
1.82768 	-36.6605
1.83008 	-36.6907
1.83248 	-36.7207
1.83488 	-36.7506
1.83728 	-36.7804
1.83967 	-36.81
1.84207 	-36.8395
1.84447 	-36.8689
1.84687 	-36.8981
1.84927 	-36.9272
1.85166 	-36.9561
1.85406 	-36.9849
1.85646 	-37.0136
1.85886 	-37.0422
1.86126 	-37.0706
1.86365 	-37.0989
1.86605 	-37.127
1.86845 	-37.1551
1.87085 	-37.183
1.87325 	-37.2107
1.87564 	-37.2384
1.87804 	-37.2659
1.88044 	-37.2933
1.88284 	-37.3205
1.88524 	-37.3477
1.88763 	-37.3747
1.89003 	-37.4016
1.89243 	-37.4283
1.89483 	-37.455
1.89723 	-37.4815
1.89962 	-37.5079
1.90202 	-37.5341
1.90442 	-37.5603
1.90682 	-37.5863
1.90922 	-37.6122
1.91161 	-37.638
1.91401 	-37.6636
1.91641 	-37.6892
1.91881 	-37.7146
1.92121 	-37.7399
1.9236 	-37.7651
1.926 	-37.7902
1.9284 	-37.8151
1.9308 	-37.84
1.9332 	-37.8647
1.93559 	-37.8893
1.93799 	-37.9138
1.94039 	-37.9382
1.94279 	-37.9625
1.94519 	-37.9866
1.94758 	-38.0107
1.94998 	-38.0346
1.95238 	-38.0584
1.95478 	-38.0821
1.95718 	-38.1057
1.95957 	-38.1292
1.96197 	-38.1526
1.96437 	-38.1758
1.96677 	-38.199
1.96917 	-38.222
1.97156 	-38.245
1.97396 	-38.2678
1.97636 	-38.2905
1.97876 	-38.3131
1.98116 	-38.3356
1.98355 	-38.3581
1.98595 	-38.3804
1.98835 	-38.4025
1.99075 	-38.4246
1.99315 	-38.4466
1.99554 	-38.4685
1.99794 	-38.4903
2.00034 	-38.5119
2.00274 	-38.5335
2.00514 	-38.555
2.00753 	-38.5764
2.00993 	-38.5976
2.01233 	-38.6188
2.01473 	-38.6398
2.01713 	-38.6608
2.01952 	-38.6817
2.02192 	-38.7024
2.02432 	-38.7231
2.02672 	-38.7437
2.02912 	-38.7641
2.03151 	-38.7845
2.03391 	-38.8048
2.03631 	-38.8249
2.03871 	-38.845
2.04111 	-38.865
2.0435 	-38.8849
2.0459 	-38.9047
2.0483 	-38.9243
2.0507 	-38.9439
2.0531 	-38.9634
2.05549 	-38.9828
2.05789 	-39.0022
2.06029 	-39.0214
2.06269 	-39.0405
2.06509 	-39.0595
2.06748 	-39.0785
2.06988 	-39.0973
2.07228 	-39.1161
2.07468 	-39.1347
2.07708 	-39.1533
2.07947 	-39.1718
2.08187 	-39.1902
2.08427 	-39.2085
2.08667 	-39.2267
2.08907 	-39.2448
2.09146 	-39.2628
2.09386 	-39.2807
2.09626 	-39.2986
2.09866 	-39.3163
2.10106 	-39.334
2.10345 	-39.3516
2.10585 	-39.3691
2.10825 	-39.3865
2.11065 	-39.4038
2.11305 	-39.4211
2.11544 	-39.4382
2.11784 	-39.4553
2.12024 	-39.4722
2.12264 	-39.4891
2.12504 	-39.5059
2.12743 	-39.5226
2.12983 	-39.5393
2.13223 	-39.5558
2.13463 	-39.5723
2.13703 	-39.5887
2.13942 	-39.605
2.14182 	-39.6212
2.14422 	-39.6373
2.14662 	-39.6533
2.14902 	-39.6693
2.15141 	-39.6852
2.15381 	-39.701
2.15621 	-39.7167
2.15861 	-39.7323
2.16101 	-39.7479
2.1634 	-39.7634
2.1658 	-39.7787
2.1682 	-39.7941
2.1706 	-39.8093
2.173 	-39.8244
2.17539 	-39.8395
2.17779 	-39.8545
2.18019 	-39.8694
2.18259 	-39.8842
2.18499 	-39.899
2.18738 	-39.9136
2.18978 	-39.9282
2.19218 	-39.9428
2.19458 	-39.9572
2.19698 	-39.9716
2.19937 	-39.9858
2.20177 	-40
2.20417 	-40.0142
2.20657 	-40.0282
2.20897 	-40.0422
2.21136 	-40.0561
2.21376 	-40.0699
2.21616 	-40.0837
2.21856 	-40.0973
2.22096 	-40.1109
2.22335 	-40.1244
2.22575 	-40.1379
2.22815 	-40.1512
2.23055 	-40.1645
2.23295 	-40.1777
2.23534 	-40.1909
2.23774 	-40.204
2.24014 	-40.217
2.24254 	-40.2299
2.24494 	-40.2427
2.24733 	-40.2555
2.24973 	-40.2682
2.25213 	-40.2808
2.25453 	-40.2934
2.25693 	-40.3059
2.25932 	-40.3183
2.26172 	-40.3306
2.26412 	-40.3429
2.26652 	-40.3551
2.26892 	-40.3672
2.27131 	-40.3793
2.27371 	-40.3912
2.27611 	-40.4031
2.27851 	-40.415
2.28091 	-40.4267
2.2833 	-40.4384
2.2857 	-40.4501
2.2881 	-40.4616
2.2905 	-40.4731
2.2929 	-40.4845
2.29529 	-40.4959
2.29769 	-40.5072
2.30009 	-40.5184
2.30249 	-40.5295
2.30489 	-40.5406
2.30728 	-40.5516
2.30968 	-40.5625
2.31208 	-40.5734
2.31448 	-40.5842
2.31688 	-40.5949
2.31927 	-40.6055
2.32167 	-40.6161
2.32407 	-40.6267
2.32647 	-40.6371
2.32887 	-40.6475
