# Mass = 0.0452189 Mev*(hbarc)^2/2 
# R = 3.175 fm 
# a = 0.662 fm 
# V0 = 58.2974 MeV 
# RSO = 2.92302 fm 
# aSO = 0.662 fm 
# VSO = 31.5165 MeV fm^2
# Rc = 3.175 fm
# Zc = 0
# n = 0 
# l = 0 
# two_j = 1 
# two_t = -1 
# Energy = -36.2119 MeV
# r          u            Phi          u/r          
1.16584      0.633925     0.0101916    0.543751     
1.16823      0.634634     0.0101456    0.543242     
1.17063      0.635339     0.0100996    0.542731     
1.17303      0.636041     0.0100536    0.54222      
1.17543      0.63674      0.0100076    0.541709     
1.17783      0.637435     0.00996156   0.541196     
1.18022      0.638128     0.00991547   0.540684     
1.18262      0.638817     0.00986936   0.54017      
1.18502      0.639503     0.00982322   0.539656     
1.18742      0.640186     0.00977706   0.539141     
1.18982      0.640865     0.00973087   0.538625     
1.19221      0.641542     0.00968465   0.538109     
1.19461      0.642215     0.0096384    0.537593     
1.19701      0.642885     0.00959214   0.537075     
1.19941      0.643551     0.00954584   0.536557     
1.20181      0.644215     0.00949952   0.536039     
1.2042       0.644875     0.00945318   0.53552      
1.2066       0.645532     0.00940681   0.535        
1.209        0.646186     0.00936042   0.534479     
1.2114       0.646836     0.00931401   0.533958     
1.2138       0.647484     0.00926758   0.533437     
1.21619      0.648128     0.00922112   0.532915     
1.21859      0.648768     0.00917464   0.532392     
1.22099      0.649406     0.00912813   0.531868     
1.22339      0.65004      0.00908161   0.531344     
1.22579      0.650671     0.00903507   0.53082      
1.22818      0.651299     0.0089885    0.530295     
1.23058      0.651924     0.00894191   0.529769     
1.23298      0.652545     0.00889531   0.529242     
1.23538      0.653163     0.00884868   0.528715     
1.23778      0.653778     0.00880204   0.528188     
1.24017      0.65439      0.00875538   0.52766      
1.24257      0.654998     0.00870869   0.527131     
1.24497      0.655603     0.00866199   0.526602     
1.24737      0.656205     0.00861527   0.526072     
1.24977      0.656804     0.00856854   0.525541     
1.25216      0.657399     0.00852179   0.52501      
1.25456      0.657991     0.00847502   0.524479     
1.25696      0.65858      0.00842823   0.523947     
1.25936      0.659166     0.00838143   0.523414     
1.26176      0.659748     0.00833461   0.522881     
1.26415      0.660327     0.00828778   0.522347     
1.26655      0.660903     0.00824093   0.521813     
1.26895      0.661475     0.00819407   0.521278     
1.27135      0.662045     0.0081472    0.520742     
1.27375      0.66261      0.00810031   0.520206     
1.27614      0.663173     0.0080534    0.51967      
1.27854      0.663733     0.00800649   0.519132     
1.28094      0.664289     0.00795956   0.518595     
1.28334      0.664842     0.00791261   0.518057     
1.28574      0.665391     0.00786566   0.517518     
1.28813      0.665938     0.00781869   0.516979     
1.29053      0.666481     0.00777172   0.516439     
1.29293      0.667021     0.00772473   0.515899     
1.29533      0.667557     0.00767773   0.515358     
1.29773      0.66809      0.00763072   0.514816     
1.30012      0.66862      0.00758371   0.514274     
1.30252      0.669147     0.00753668   0.513732     
1.30492      0.669671     0.00748964   0.513189     
1.30732      0.670191     0.0074426    0.512646     
1.30972      0.670708     0.00739554   0.512102     
1.31211      0.671221     0.00734848   0.511557     
1.31451      0.671732     0.00730141   0.511012     
1.31691      0.672239     0.00725433   0.510467     
1.31931      0.672742     0.00720725   0.509921     
1.32171      0.673243     0.00716016   0.509374     
1.3241       0.67374      0.00711306   0.508827     
1.3265       0.674234     0.00706596   0.50828      
1.3289       0.674725     0.00701885   0.507732     
1.3313       0.675212     0.00697174   0.507183     
1.3337       0.675696     0.00692462   0.506634     
1.33609      0.676177     0.0068775    0.506085     
1.33849      0.676655     0.00683037   0.505535     
1.34089      0.677129     0.00678324   0.504985     
1.34329      0.6776       0.00673611   0.504434     
1.34569      0.678067     0.00668897   0.503882     
1.34808      0.678532     0.00664183   0.50333      
1.35048      0.678993     0.00659469   0.502778     
1.35288      0.679451     0.00654755   0.502225     
1.35528      0.679905     0.0065004    0.501672     
1.35768      0.680356     0.00645326   0.501118     
1.36007      0.680804     0.00640611   0.500564     
1.36247      0.681249     0.00635897   0.50001      
1.36487      0.68169      0.00631182   0.499454     
